"domain" "x1_aug" "x2_aug"
"6990" 28 1 0
"6991" 28 0 0
"6992" 28 0 0
"6993" 28 0 0
"6994" 28 0 0
"6995" 28 0 0
"6996" 28 0 1
"6997" 28 0 1
"6998" 28 0 1
"6999" 28 0 1
"7000" 28 0 1
"7001" 29 1 0
"7002" 29 1 0
"7003" 29 1 0
"7004" 29 1 0
"7005" 29 1 0
"7006" 29 0 0
"7007" 29 0 0
"7008" 29 0 0
"7009" 29 0 0
"7010" 29 0 0
"7011" 29 1 0
"7012" 29 1 0
"7013" 29 1 0
"7014" 29 1 0
"7015" 29 1 0
"7016" 29 1 0
"7017" 29 1 0
"7018" 29 1 0
"7019" 29 1 0
"7020" 29 1 0
"7021" 29 0 0
"7022" 29 0 0
"7023" 29 0 0
"7024" 29 0 0
"7025" 29 0 0
"7026" 29 0 0
"7027" 29 0 0
"7028" 29 0 0
"7029" 29 0 0
"7030" 29 0 0
"7031" 29 1 0
"7032" 29 1 0
"7033" 29 1 0
"7034" 29 1 0
"7035" 29 1 0
"7036" 29 0 0
"7037" 29 0 0
"7038" 29 0 0
"7039" 29 0 0
"7040" 29 0 0
"7041" 29 1 0
"7042" 29 1 0
"7043" 29 1 0
"7044" 29 1 0
"7045" 29 1 0
"7046" 29 0 0
"7047" 29 0 0
"7048" 29 0 0
"7049" 29 0 0
"7050" 29 0 0
"7051" 29 0 0
"7052" 29 0 0
"7053" 29 0 0
"7054" 29 0 0
"7055" 29 0 0
"7056" 29 1 0
"7057" 29 1 0
"7058" 29 1 0
"7059" 29 1 0
"7060" 29 1 0
"7061" 29 1 0
"7062" 29 1 0
"7063" 29 1 0
"7064" 29 1 0
"7065" 29 1 0
"7066" 29 1 1
"7067" 29 1 1
"7068" 29 1 1
"7069" 29 1 1
"7070" 29 1 1
"7071" 29 0 0
"7072" 29 0 0
"7073" 29 0 0
"7074" 29 0 0
"7075" 29 0 0
"7076" 29 1 0
"7077" 29 1 0
"7078" 29 1 0
"7079" 29 1 0
"7080" 29 1 0
"7081" 29 1 1
"7082" 29 1 1
"7083" 29 1 1
"7084" 29 1 1
"7085" 29 1 1
"7086" 29 1 0
"7087" 29 1 0
"7088" 29 1 0
"7089" 29 1 0
"7090" 29 1 0
"7091" 29 0 0
"7092" 29 0 0
"7093" 29 0 0
"7094" 29 0 0
"7095" 29 0 0
"7096" 29 1 0
"7097" 29 1 0
"7098" 29 1 0
"7099" 29 1 0
"7100" 29 1 0
"7101" 29 1 1
"7102" 29 1 1
"7103" 29 1 1
"7104" 29 1 1
"7105" 29 1 1
"7106" 29 0 0
"7107" 29 0 0
"7108" 29 0 0
"7109" 29 0 0
"7110" 29 0 0
"7111" 29 0 1
"7112" 29 0 1
"7113" 29 0 1
"7114" 29 0 1
"7115" 29 0 1
"7116" 29 1 0
"7117" 29 1 0
"7118" 29 1 0
"7119" 29 1 0
"7120" 29 1 0
"7121" 29 0 0
"7122" 29 0 0
"7123" 29 0 0
"7124" 29 0 0
"7125" 29 0 0
"7126" 29 1 0
"7127" 29 1 0
"7128" 29 1 0
"7129" 29 1 0
"7130" 29 1 0
"7131" 29 1 0
"7132" 29 1 0
"7133" 29 1 0
"7134" 29 1 0
"7135" 29 1 0
"7136" 29 0 0
"7137" 29 0 0
"7138" 29 0 0
"7139" 29 0 0
"7140" 29 0 0
"7141" 29 0 0
"7142" 29 0 0
"7143" 29 0 0
"7144" 29 0 0
"7145" 29 0 0
"7146" 29 1 1
"7147" 29 1 1
"7148" 29 1 1
"7149" 29 1 1
"7150" 29 1 1
"7151" 29 1 0
"7152" 29 1 0
"7153" 29 1 0
"7154" 29 1 0
"7155" 29 1 0
"7156" 29 0 0
"7157" 29 0 0
"7158" 29 0 0
"7159" 29 0 0
"7160" 29 0 0
"7161" 29 0 0
"7162" 29 0 0
"7163" 29 0 0
"7164" 29 0 0
"7165" 29 0 0
"7166" 29 1 0
"7167" 29 1 0
"7168" 29 1 0
"7169" 29 1 0
"7170" 29 1 0
"7171" 29 0 1
"7172" 29 0 1
"7173" 29 0 1
"7174" 29 0 1
"7175" 29 0 1
"7176" 29 1 0
"7177" 29 1 0
"7178" 29 1 0
"7179" 29 1 0
"7180" 29 1 0
"7181" 29 0 0
"7182" 29 0 0
"7183" 29 0 0
"7184" 29 0 0
"7185" 29 0 0
"7186" 29 1 0
"7187" 29 1 0
"7188" 29 1 0
"7189" 29 1 0
"7190" 29 1 0
"7191" 29 0 1
"7192" 29 0 1
"7193" 29 0 1
"7194" 29 0 1
"7195" 29 0 1
"7196" 29 0 0
"7197" 29 0 0
"7198" 29 0 0
"7199" 29 0 0
"7200" 29 0 0
"7201" 29 0 1
"7202" 29 0 1
"7203" 29 0 1
"7204" 29 0 1
"7205" 29 0 1
"7206" 29 0 1
"7207" 29 0 1
"7208" 29 0 1
"7209" 29 0 1
"7210" 29 0 1
"7211" 29 0 0
"7212" 29 0 0
"7213" 29 0 0
"7214" 29 0 0
"7215" 29 0 0
"7216" 29 0 1
"7217" 29 0 1
"7218" 29 0 1
"7219" 29 0 1
"7220" 29 0 1
"7221" 29 0 1
"7222" 29 0 1
"7223" 29 0 1
"7224" 29 0 1
"7225" 29 0 1
"7226" 29 0 0
"7227" 29 0 0
"7228" 29 0 0
"7229" 29 0 0
"7230" 29 0 0
"7231" 29 1 0
"7232" 29 1 0
"7233" 29 1 0
"7234" 29 1 0
"7235" 29 1 0
"7236" 29 1 1
"7237" 29 1 1
"7238" 29 1 1
"7239" 29 1 1
"7240" 29 1 1
"7241" 29 0 0
"7242" 29 0 0
"7243" 29 0 0
"7244" 29 0 0
"7245" 29 0 0
"7246" 29 1 0
"7247" 29 1 0
"7248" 29 1 0
"7249" 29 1 0
"7250" 29 1 0
"7251" 30 1 0
"7252" 30 1 0
"7253" 30 1 0
"7254" 30 1 0
"7255" 30 1 0
"7256" 30 1 0
"7257" 30 1 0
"7258" 30 1 0
"7259" 30 1 0
"7260" 30 1 0
"7261" 30 1 0
"7262" 30 1 0
"7263" 30 1 0
"7264" 30 1 0
"7265" 30 1 0
"7266" 30 1 0
"7267" 30 1 0
"7268" 30 1 0
"7269" 30 1 0
"7270" 30 1 0
"7271" 30 0 0
"7272" 30 0 0
"7273" 30 0 0
"7274" 30 0 0
"7275" 30 0 0
"7276" 30 1 0
"7277" 30 1 0
"7278" 30 1 0
"7279" 30 1 0
"7280" 30 1 0
"7281" 30 1 1
"7282" 30 1 1
"7283" 30 1 1
"7284" 30 1 1
"7285" 30 1 1
"7286" 30 0 0
"7287" 30 0 0
"7288" 30 0 0
"7289" 30 0 0
"7290" 30 0 0
"7291" 30 1 1
"7292" 30 1 1
"7293" 30 1 1
"7294" 30 1 1
"7295" 30 1 1
"7296" 30 1 0
"7297" 30 1 0
"7298" 30 1 0
"7299" 30 1 0
"7300" 30 1 0
"7301" 30 0 0
"7302" 30 0 0
"7303" 30 0 0
"7304" 30 0 0
"7305" 30 0 0
"7306" 30 1 0
"7307" 30 1 0
"7308" 30 1 0
"7309" 30 1 0
"7310" 30 1 0
"7311" 30 0 0
"7312" 30 0 0
"7313" 30 0 0
"7314" 30 0 0
"7315" 30 0 0
"7316" 30 1 0
"7317" 30 1 0
"7318" 30 1 0
"7319" 30 1 0
"7320" 30 1 0
"7321" 30 0 0
"7322" 30 0 0
"7323" 30 0 0
"7324" 30 0 0
"7325" 30 0 0
"7326" 30 1 0
"7327" 30 1 0
"7328" 30 1 0
"7329" 30 1 0
"7330" 30 1 0
"7331" 30 0 0
"7332" 30 0 0
"7333" 30 0 0
"7334" 30 0 0
"7335" 30 0 0
"7336" 30 1 0
"7337" 30 1 0
"7338" 30 1 0
"7339" 30 1 0
"7340" 30 1 0
"7341" 30 1 0
"7342" 30 1 0
"7343" 30 1 0
"7344" 30 1 0
"7345" 30 1 0
"7346" 30 0 0
"7347" 30 0 0
"7348" 30 0 0
"7349" 30 0 0
"7350" 30 0 0
"7351" 30 1 0
"7352" 30 1 0
"7353" 30 1 0
"7354" 30 1 0
"7355" 30 1 0
"7356" 30 0 0
"7357" 30 0 0
"7358" 30 0 0
"7359" 30 0 0
"7360" 30 0 0
"7361" 30 1 0
"7362" 30 1 0
"7363" 30 1 0
"7364" 30 1 0
"7365" 30 1 0
"7366" 30 0 0
"7367" 30 0 0
"7368" 30 0 0
"7369" 30 0 0
"7370" 30 0 0
"7371" 30 1 1
"7372" 30 1 1
"7373" 30 1 1
"7374" 30 1 1
"7375" 30 1 1
"7376" 30 0 0
"7377" 30 0 0
"7378" 30 0 0
"7379" 30 0 0
"7380" 30 0 0
"7381" 30 1 0
"7382" 30 1 0
"7383" 30 1 0
"7384" 30 1 0
"7385" 30 1 0
"7386" 30 0 0
"7387" 30 0 0
"7388" 30 0 0
"7389" 30 0 0
"7390" 30 0 0
"7391" 30 1 0
"7392" 30 1 0
"7393" 30 1 0
"7394" 30 1 0
"7395" 30 1 0
"7396" 30 1 0
"7397" 30 1 0
"7398" 30 1 0
"7399" 30 1 0
"7400" 30 1 0
"7401" 30 1 0
"7402" 30 1 0
"7403" 30 1 0
"7404" 30 1 0
"7405" 30 1 0
"7406" 30 0 0
"7407" 30 0 0
"7408" 30 0 0
"7409" 30 0 0
"7410" 30 0 0
"7411" 30 1 0
"7412" 30 1 0
"7413" 30 1 0
"7414" 30 1 0
"7415" 30 1 0
"7416" 30 1 0
"7417" 30 1 0
"7418" 30 1 0
"7419" 30 1 0
"7420" 30 1 0
"7421" 30 0 0
"7422" 30 0 0
"7423" 30 0 0
"7424" 30 0 0
"7425" 30 0 0
"7426" 30 1 1
"7427" 30 1 1
"7428" 30 1 1
"7429" 30 1 1
"7430" 30 1 1
"7431" 30 1 0
"7432" 30 1 0
"7433" 30 1 0
"7434" 30 1 0
"7435" 30 1 0
"7436" 30 0 0
"7437" 30 0 0
"7438" 30 0 0
"7439" 30 0 0
"7440" 30 0 0
"7441" 30 1 0
"7442" 30 1 0
"7443" 30 1 0
"7444" 30 1 0
"7445" 30 1 0
"7446" 30 0 0
"7447" 30 0 0
"7448" 30 0 0
"7449" 30 0 0
"7450" 30 0 0
"7451" 30 0 0
"7452" 30 0 0
"7453" 30 0 0
"7454" 30 0 0
"7455" 30 0 0
"7456" 30 0 0
"7457" 30 0 0
"7458" 30 0 0
"7459" 30 0 0
"7460" 30 0 0
"7461" 30 1 0
"7462" 30 1 0
"7463" 30 1 0
"7464" 30 1 0
"7465" 30 1 0
"7466" 30 0 0
"7467" 30 0 0
"7468" 30 0 0
"7469" 30 0 0
"7470" 30 0 0
"7471" 30 0 0
"7472" 30 0 0
"7473" 30 0 0
"7474" 30 0 0
"7475" 30 0 0
"7476" 30 0 0
"7477" 30 0 0
"7478" 30 0 0
"7479" 30 0 0
"7480" 30 0 0
"7481" 30 1 0
"7482" 30 1 0
"7483" 30 1 0
"7484" 30 1 0
"7485" 30 1 0
"7486" 30 0 0
"7487" 30 0 0
"7488" 30 0 0
"7489" 30 0 0
"7490" 30 0 0
"7491" 30 0 1
"7492" 30 0 1
"7493" 30 0 1
"7494" 30 0 1
"7495" 30 0 1
"7496" 30 1 1
"7497" 30 1 1
"7498" 30 1 1
"7499" 30 1 1
"7500" 30 1 1
"7501" 31 1 1
"7502" 31 1 1
"7503" 31 1 1
"7504" 31 1 1
"7505" 31 1 1
"7506" 31 1 0
"7507" 31 1 0
"7508" 31 1 0
"7509" 31 1 0
"7510" 31 1 0
"7511" 31 1 1
"7512" 31 1 1
"7513" 31 1 1
"7514" 31 1 1
"7515" 31 1 1
"7516" 31 0 0
"7517" 31 0 0
"7518" 31 0 0
"7519" 31 0 0
"7520" 31 0 0
"7521" 31 0 0
"7522" 31 0 0
"7523" 31 0 0
"7524" 31 0 0
"7525" 31 0 0
"7526" 31 1 1
"7527" 31 1 1
"7528" 31 1 1
"7529" 31 1 1
"7530" 31 1 1
"7531" 31 1 1
"7532" 31 1 1
"7533" 31 1 1
"7534" 31 1 1
"7535" 31 1 1
"7536" 31 1 0
"7537" 31 1 0
"7538" 31 1 0
"7539" 31 1 0
"7540" 31 1 0
"7541" 31 1 0
"7542" 31 1 0
"7543" 31 1 0
"7544" 31 1 0
"7545" 31 1 0
"7546" 31 1 0
"7547" 31 1 0
"7548" 31 1 0
"7549" 31 1 0
"7550" 31 1 0
"7551" 31 1 0
"7552" 31 1 0
"7553" 31 1 0
"7554" 31 1 0
"7555" 31 1 0
"7556" 31 1 1
"7557" 31 1 1
"7558" 31 1 1
"7559" 31 1 1
"7560" 31 1 1
"7561" 31 1 0
"7562" 31 1 0
"7563" 31 1 0
"7564" 31 1 0
"7565" 31 1 0
"7566" 31 1 1
"7567" 31 1 1
"7568" 31 1 1
"7569" 31 1 1
"7570" 31 1 1
"7571" 31 1 1
"7572" 31 1 1
"7573" 31 1 1
"7574" 31 1 1
"7575" 31 1 1
"7576" 31 0 0
"7577" 31 0 0
"7578" 31 0 0
"7579" 31 0 0
"7580" 31 0 0
"7581" 31 0 0
"7582" 31 0 0
"7583" 31 0 0
"7584" 31 0 0
"7585" 31 0 0
"7586" 31 1 0
"7587" 31 1 0
"7588" 31 1 0
"7589" 31 1 0
"7590" 31 1 0
"7591" 31 1 1
"7592" 31 1 1
"7593" 31 1 1
"7594" 31 1 1
"7595" 31 1 1
"7596" 31 1 1
"7597" 31 1 1
"7598" 31 1 1
"7599" 31 1 1
"7600" 31 1 1
"7601" 31 1 1
"7602" 31 1 1
"7603" 31 1 1
"7604" 31 1 1
"7605" 31 1 1
"7606" 31 0 0
"7607" 31 0 0
"7608" 31 0 0
"7609" 31 0 0
"7610" 31 0 0
"7611" 31 0 0
"7612" 31 0 0
"7613" 31 0 0
"7614" 31 0 0
"7615" 31 0 0
"7616" 31 0 1
"7617" 31 0 1
"7618" 31 0 1
"7619" 31 0 1
"7620" 31 0 1
"7621" 31 1 0
"7622" 31 1 0
"7623" 31 1 0
"7624" 31 1 0
"7625" 31 1 0
"7626" 31 0 0
"7627" 31 0 0
"7628" 31 0 0
"7629" 31 0 0
"7630" 31 0 0
"7631" 31 1 1
"7632" 31 1 1
"7633" 31 1 1
"7634" 31 1 1
"7635" 31 1 1
"7636" 31 0 0
"7637" 31 0 0
"7638" 31 0 0
"7639" 31 0 0
"7640" 31 0 0
"7641" 31 1 0
"7642" 31 1 0
"7643" 31 1 0
"7644" 31 1 0
"7645" 31 1 0
"7646" 31 1 0
"7647" 31 1 0
"7648" 31 1 0
"7649" 31 1 0
"7650" 31 1 0
"7651" 31 1 0
"7652" 31 1 0
"7653" 31 1 0
"7654" 31 1 0
"7655" 31 1 0
"7656" 31 0 1
"7657" 31 0 1
"7658" 31 0 1
"7659" 31 0 1
"7660" 31 0 1
"7661" 31 0 0
"7662" 31 0 0
"7663" 31 0 0
"7664" 31 0 0
"7665" 31 0 0
"7666" 31 0 0
"7667" 31 0 0
"7668" 31 0 0
"7669" 31 0 0
"7670" 31 0 0
"7671" 31 1 1
"7672" 31 1 1
"7673" 31 1 1
"7674" 31 1 1
"7675" 31 1 1
"7676" 31 1 1
"7677" 31 1 1
"7678" 31 1 1
"7679" 31 1 1
"7680" 31 1 1
"7681" 31 1 0
"7682" 31 1 0
"7683" 31 1 0
"7684" 31 1 0
"7685" 31 1 0
"7686" 31 0 0
"7687" 31 0 0
"7688" 31 0 0
"7689" 31 0 0
"7690" 31 0 0
"7691" 31 1 1
"7692" 31 1 1
"7693" 31 1 1
"7694" 31 1 1
"7695" 31 1 1
"7696" 31 1 0
"7697" 31 1 0
"7698" 31 1 0
"7699" 31 1 0
"7700" 31 1 0
"7701" 31 1 0
"7702" 31 1 0
"7703" 31 1 0
"7704" 31 1 0
"7705" 31 1 0
"7706" 31 1 0
"7707" 31 1 0
"7708" 31 1 0
"7709" 31 1 0
"7710" 31 1 0
"7711" 31 0 0
"7712" 31 0 0
"7713" 31 0 0
"7714" 31 0 0
"7715" 31 0 0
"7716" 31 0 0
"7717" 31 0 0
"7718" 31 0 0
"7719" 31 0 0
"7720" 31 0 0
"7721" 31 0 0
"7722" 31 0 0
"7723" 31 0 0
"7724" 31 0 0
"7725" 31 0 0
"7726" 31 1 0
"7727" 31 1 0
"7728" 31 1 0
"7729" 31 1 0
"7730" 31 1 0
"7731" 31 1 0
"7732" 31 1 0
"7733" 31 1 0
"7734" 31 1 0
"7735" 31 1 0
"7736" 31 1 0
"7737" 31 1 0
"7738" 31 1 0
"7739" 31 1 0
"7740" 31 1 0
"7741" 31 0 1
"7742" 31 0 1
"7743" 31 0 1
"7744" 31 0 1
"7745" 31 0 1
"7746" 31 1 0
"7747" 31 1 0
"7748" 31 1 0
"7749" 31 1 0
"7750" 31 1 0
"7751" 32 1 1
"7752" 32 1 1
"7753" 32 1 1
"7754" 32 1 1
"7755" 32 1 1
"7756" 32 1 0
"7757" 32 1 0
"7758" 32 1 0
"7759" 32 1 0
"7760" 32 1 0
"7761" 32 0 0
"7762" 32 0 0
"7763" 32 0 0
"7764" 32 0 0
"7765" 32 0 0
"7766" 32 0 0
"7767" 32 0 0
"7768" 32 0 0
"7769" 32 0 0
"7770" 32 0 0
"7771" 32 0 1
"7772" 32 0 1
"7773" 32 0 1
"7774" 32 0 1
"7775" 32 0 1
"7776" 32 0 0
"7777" 32 0 0
"7778" 32 0 0
"7779" 32 0 0
"7780" 32 0 0
"7781" 32 1 0
"7782" 32 1 0
"7783" 32 1 0
"7784" 32 1 0
"7785" 32 1 0
"7786" 32 1 0
"7787" 32 1 0
"7788" 32 1 0
"7789" 32 1 0
"7790" 32 1 0
"7791" 32 1 0
"7792" 32 1 0
"7793" 32 1 0
"7794" 32 1 0
"7795" 32 1 0
"7796" 32 1 0
"7797" 32 1 0
"7798" 32 1 0
"7799" 32 1 0
"7800" 32 1 0
"7801" 32 1 0
"7802" 32 1 0
"7803" 32 1 0
"7804" 32 1 0
"7805" 32 1 0
"7806" 32 0 0
"7807" 32 0 0
"7808" 32 0 0
"7809" 32 0 0
"7810" 32 0 0
"7811" 32 1 0
"7812" 32 1 0
"7813" 32 1 0
"7814" 32 1 0
"7815" 32 1 0
"7816" 32 1 0
"7817" 32 1 0
"7818" 32 1 0
"7819" 32 1 0
"7820" 32 1 0
"7821" 32 1 1
"7822" 32 1 1
"7823" 32 1 1
"7824" 32 1 1
"7825" 32 1 1
"7826" 32 1 0
"7827" 32 1 0
"7828" 32 1 0
"7829" 32 1 0
"7830" 32 1 0
"7831" 32 1 0
"7832" 32 1 0
"7833" 32 1 0
"7834" 32 1 0
"7835" 32 1 0
"7836" 32 0 1
"7837" 32 0 1
"7838" 32 0 1
"7839" 32 0 1
"7840" 32 0 1
"7841" 32 0 0
"7842" 32 0 0
"7843" 32 0 0
"7844" 32 0 0
"7845" 32 0 0
"7846" 32 0 0
"7847" 32 0 0
"7848" 32 0 0
"7849" 32 0 0
"7850" 32 0 0
"7851" 32 0 1
"7852" 32 0 1
"7853" 32 0 1
"7854" 32 0 1
"7855" 32 0 1
"7856" 32 1 0
"7857" 32 1 0
"7858" 32 1 0
"7859" 32 1 0
"7860" 32 1 0
"7861" 32 1 0
"7862" 32 1 0
"7863" 32 1 0
"7864" 32 1 0
"7865" 32 1 0
"7866" 32 0 1
"7867" 32 0 1
"7868" 32 0 1
"7869" 32 0 1
"7870" 32 0 1
"7871" 32 1 0
"7872" 32 1 0
"7873" 32 1 0
"7874" 32 1 0
"7875" 32 1 0
"7876" 32 1 0
"7877" 32 1 0
"7878" 32 1 0
"7879" 32 1 0
"7880" 32 1 0
"7881" 32 1 0
"7882" 32 1 0
"7883" 32 1 0
"7884" 32 1 0
"7885" 32 1 0
"7886" 32 1 1
"7887" 32 1 1
"7888" 32 1 1
"7889" 32 1 1
"7890" 32 1 1
"7891" 32 0 0
"7892" 32 0 0
"7893" 32 0 0
"7894" 32 0 0
"7895" 32 0 0
"7896" 32 0 0
"7897" 32 0 0
"7898" 32 0 0
"7899" 32 0 0
"7900" 32 0 0
"7901" 32 1 1
"7902" 32 1 1
"7903" 32 1 1
"7904" 32 1 1
"7905" 32 1 1
"7906" 32 1 0
"7907" 32 1 0
"7908" 32 1 0
"7909" 32 1 0
"7910" 32 1 0
"7911" 32 1 0
"7912" 32 1 0
"7913" 32 1 0
"7914" 32 1 0
"7915" 32 1 0
"7916" 32 1 0
"7917" 32 1 0
"7918" 32 1 0
"7919" 32 1 0
"7920" 32 1 0
"7921" 32 1 1
"7922" 32 1 1
"7923" 32 1 1
"7924" 32 1 1
"7925" 32 1 1
"7926" 32 1 0
"7927" 32 1 0
"7928" 32 1 0
"7929" 32 1 0
"7930" 32 1 0
"7931" 32 0 0
"7932" 32 0 0
"7933" 32 0 0
"7934" 32 0 0
"7935" 32 0 0
"7936" 32 0 0
"7937" 32 0 0
"7938" 32 0 0
"7939" 32 0 0
"7940" 32 0 0
"7941" 32 0 0
"7942" 32 0 0
"7943" 32 0 0
"7944" 32 0 0
"7945" 32 0 0
"7946" 32 1 0
"7947" 32 1 0
"7948" 32 1 0
"7949" 32 1 0
"7950" 32 1 0
"7951" 32 1 0
"7952" 32 1 0
"7953" 32 1 0
"7954" 32 1 0
"7955" 32 1 0
"7956" 32 0 0
"7957" 32 0 0
"7958" 32 0 0
"7959" 32 0 0
"7960" 32 0 0
"7961" 32 0 0
"7962" 32 0 0
"7963" 32 0 0
"7964" 32 0 0
"7965" 32 0 0
"7966" 32 0 0
"7967" 32 0 0
"7968" 32 0 0
"7969" 32 0 0
"7970" 32 0 0
"7971" 32 1 0
"7972" 32 1 0
"7973" 32 1 0
"7974" 32 1 0
"7975" 32 1 0
"7976" 32 0 0
"7977" 32 0 0
"7978" 32 0 0
"7979" 32 0 0
"7980" 32 0 0
"7981" 32 1 0
"7982" 32 1 0
"7983" 32 1 0
"7984" 32 1 0
"7985" 32 1 0
"7986" 32 1 1
"7987" 32 1 1
"7988" 32 1 1
"7989" 32 1 1
"7990" 32 1 1
"7991" 32 1 1
"7992" 32 1 1
"7993" 32 1 1
"7994" 32 1 1
"7995" 32 1 1
"7996" 32 1 0
"7997" 32 1 0
"7998" 32 1 0
"7999" 32 1 0
"8000" 32 1 0
"8001" 33 1 0
"8002" 33 1 0
"8003" 33 1 0
"8004" 33 1 0
"8005" 33 1 0
"8006" 33 0 0
"8007" 33 0 0
"8008" 33 0 0
"8009" 33 0 0
"8010" 33 0 0
"8011" 33 0 0
"8012" 33 0 0
"8013" 33 0 0
"8014" 33 0 0
"8015" 33 0 0
"8016" 33 1 1
"8017" 33 1 1
"8018" 33 1 1
"8019" 33 1 1
"8020" 33 1 1
"8021" 33 1 0
"8022" 33 1 0
"8023" 33 1 0
"8024" 33 1 0
"8025" 33 1 0
"8026" 33 0 0
"8027" 33 0 0
"8028" 33 0 0
"8029" 33 0 0
"8030" 33 0 0
"8031" 33 1 0
"8032" 33 1 0
"8033" 33 1 0
"8034" 33 1 0
"8035" 33 1 0
"8036" 33 1 0
"8037" 33 1 0
"8038" 33 1 0
"8039" 33 1 0
"8040" 33 1 0
"8041" 33 0 0
"8042" 33 0 0
"8043" 33 0 0
"8044" 33 0 0
"8045" 33 0 0
"8046" 33 0 0
"8047" 33 0 0
"8048" 33 0 0
"8049" 33 0 0
"8050" 33 0 0
"8051" 33 0 0
"8052" 33 0 0
"8053" 33 0 0
"8054" 33 0 0
"8055" 33 0 0
"8056" 33 1 1
"8057" 33 1 1
"8058" 33 1 1
"8059" 33 1 1
"8060" 33 1 1
"8061" 33 1 0
"8062" 33 1 0
"8063" 33 1 0
"8064" 33 1 0
"8065" 33 1 0
"8066" 33 1 0
"8067" 33 1 0
"8068" 33 1 0
"8069" 33 1 0
"8070" 33 1 0
"8071" 33 1 1
"8072" 33 1 1
"8073" 33 1 1
"8074" 33 1 1
"8075" 33 1 1
"8076" 33 1 0
"8077" 33 1 0
"8078" 33 1 0
"8079" 33 1 0
"8080" 33 1 0
"8081" 33 0 0
"8082" 33 0 0
"8083" 33 0 0
"8084" 33 0 0
"8085" 33 0 0
"8086" 33 1 0
"8087" 33 1 0
"8088" 33 1 0
"8089" 33 1 0
"8090" 33 1 0
"8091" 33 0 1
"8092" 33 0 1
"8093" 33 0 1
"8094" 33 0 1
"8095" 33 0 1
"8096" 33 0 0
"8097" 33 0 0
"8098" 33 0 0
"8099" 33 0 0
"8100" 33 0 0
"8101" 33 0 1
"8102" 33 0 1
"8103" 33 0 1
"8104" 33 0 1
"8105" 33 0 1
"8106" 33 1 0
"8107" 33 1 0
"8108" 33 1 0
"8109" 33 1 0
"8110" 33 1 0
"8111" 33 0 0
"8112" 33 0 0
"8113" 33 0 0
"8114" 33 0 0
"8115" 33 0 0
"8116" 33 0 0
"8117" 33 0 0
"8118" 33 0 0
"8119" 33 0 0
"8120" 33 0 0
"8121" 33 1 0
"8122" 33 1 0
"8123" 33 1 0
"8124" 33 1 0
"8125" 33 1 0
"8126" 33 0 1
"8127" 33 0 1
"8128" 33 0 1
"8129" 33 0 1
"8130" 33 0 1
"8131" 33 1 0
"8132" 33 1 0
"8133" 33 1 0
"8134" 33 1 0
"8135" 33 1 0
"8136" 33 1 1
"8137" 33 1 1
"8138" 33 1 1
"8139" 33 1 1
"8140" 33 1 1
"8141" 33 0 0
"8142" 33 0 0
"8143" 33 0 0
"8144" 33 0 0
"8145" 33 0 0
"8146" 33 1 0
"8147" 33 1 0
"8148" 33 1 0
"8149" 33 1 0
"8150" 33 1 0
"8151" 33 1 0
"8152" 33 1 0
"8153" 33 1 0
"8154" 33 1 0
"8155" 33 1 0
"8156" 33 1 0
"8157" 33 1 0
"8158" 33 1 0
"8159" 33 1 0
"8160" 33 1 0
"8161" 33 1 1
"8162" 33 1 1
"8163" 33 1 1
"8164" 33 1 1
"8165" 33 1 1
"8166" 33 1 0
"8167" 33 1 0
"8168" 33 1 0
"8169" 33 1 0
"8170" 33 1 0
"8171" 33 1 1
"8172" 33 1 1
"8173" 33 1 1
"8174" 33 1 1
"8175" 33 1 1
"8176" 33 1 1
"8177" 33 1 1
"8178" 33 1 1
"8179" 33 1 1
"8180" 33 1 1
"8181" 33 1 0
"8182" 33 1 0
"8183" 33 1 0
"8184" 33 1 0
"8185" 33 1 0
"8186" 33 0 0
"8187" 33 0 0
"8188" 33 0 0
"8189" 33 0 0
"8190" 33 0 0
"8191" 33 1 0
"8192" 33 1 0
"8193" 33 1 0
"8194" 33 1 0
"8195" 33 1 0
"8196" 33 0 0
"8197" 33 0 0
"8198" 33 0 0
"8199" 33 0 0
"8200" 33 0 0
"8201" 33 1 0
"8202" 33 1 0
"8203" 33 1 0
"8204" 33 1 0
"8205" 33 1 0
"8206" 33 0 0
"8207" 33 0 0
"8208" 33 0 0
"8209" 33 0 0
"8210" 33 0 0
"8211" 33 0 0
"8212" 33 0 0
"8213" 33 0 0
"8214" 33 0 0
"8215" 33 0 0
"8216" 33 0 0
"8217" 33 0 0
"8218" 33 0 0
"8219" 33 0 0
"8220" 33 0 0
"8221" 33 0 0
"8222" 33 0 0
"8223" 33 0 0
"8224" 33 0 0
"8225" 33 0 0
"8226" 33 0 1
"8227" 33 0 1
"8228" 33 0 1
"8229" 33 0 1
"8230" 33 0 1
"8231" 33 0 0
"8232" 33 0 0
"8233" 33 0 0
"8234" 33 0 0
"8235" 33 0 0
"8236" 33 1 0
"8237" 33 1 0
"8238" 33 1 0
"8239" 33 1 0
"8240" 33 1 0
"8241" 33 0 0
"8242" 33 0 0
"8243" 33 0 0
"8244" 33 0 0
"8245" 33 0 0
"8246" 33 0 0
"8247" 33 0 0
"8248" 33 0 0
"8249" 33 0 0
"8250" 33 0 0
"8251" 34 0 0
"8252" 34 0 0
"8253" 34 0 0
"8254" 34 0 0
"8255" 34 0 0
"8256" 34 1 0
"8257" 34 1 0
"8258" 34 1 0
"8259" 34 1 0
"8260" 34 1 0
